duration,max memory,init duration,lang
3033.7,101,700.45,csharp
112.31,102,,csharp
71.29,102,,csharp
2954.69,101,674.97,csharp
108.49,102,,csharp
67.94,102,,csharp
3087.32,102,716.91,csharp
130.78,102,,csharp
88.52,102,,csharp
3129.08,102,708.32,csharp
111.53,102,,csharp
47.58,103,,csharp
3019.75,101,714.11,csharp
109.72,102,,csharp
47.49,102,,csharp
2989.6,101,700.39,csharp
125.71,102,,csharp
50.15,102,,csharp
3001.04,101,679.92,csharp
110.59,101,,csharp
350.38,102,,csharp
3051.84,101,707.54,csharp
105.41,102,,csharp
84.65,102,,csharp
3111.92,101,741.52,csharp
108.28,102,,csharp
150.43,102,,csharp
3041.83,101,758.92,csharp
140.6,102,,csharp
73.43,102,,csharp
3066.39,101,701.44,csharp
128.65,102,,csharp
53.73,102,,csharp
3034.01,101,684.15,csharp
111.18,102,,csharp
149.36,102,,csharp
3042.15,101,695.93,csharp
125.68,102,,csharp
106.86,102,,csharp
2957.28,102,688.75,csharp
104.14,102,,csharp
169.82,102,,csharp
3048.35,101,699.99,csharp
111.65,102,,csharp
48.72,102,,csharp
3006.12,101,703.57,csharp
107.13,102,,csharp
49.56,102,,csharp
2952.81,101,680.9,csharp
124.39,102,,csharp
65.96,102,,csharp
3018.78,101,705.65,csharp
123.36,102,,csharp
50.68,102,,csharp
3090.47,101,700.22,csharp
114.46,101,,csharp
50.3,102,,csharp
2775.14,101,659.2,csharp
106.87,102,,csharp
50.24,102,,csharp
2874.69,101,671.08,csharp
121.26,101,,csharp
68.24,102,,csharp
2967.54,101,682.47,csharp
109.32,102,,csharp
210.39,102,,csharp
3075.94,101,693.54,csharp
144.28,102,,csharp
108.24,103,,csharp
3041.63,101,704.11,csharp
112.46,101,,csharp
50.14,102,,csharp
3021.89,101,676.0,csharp
106.83,102,,csharp
46.06,102,,csharp
3091.23,101,710.11,csharp
129.49,101,,csharp
109.49,102,,csharp
3043.58,101,710.31,csharp
119.38,102,,csharp
107.24,102,,csharp
2925.15,102,704.92,csharp
126.61,102,,csharp
105.35,103,,csharp
3027.88,101,712.85,csharp
128.2,101,,csharp
69.01,102,,csharp
2962.35,101,680.01,csharp
110.61,102,,csharp
49.08,102,,csharp
3069.74,101,712.93,csharp
110.49,102,,csharp
68.27,102,,csharp
2932.77,101,724.95,csharp
152.22,102,,csharp
171.41,102,,csharp
2990.03,101,747.68,csharp
149.82,102,,csharp
50.06,102,,csharp
3417.41,101,747.95,csharp
111.44,102,,csharp
68.65,102,,csharp
3139.26,101,717.63,csharp
108.53,102,,csharp
46.72,102,,csharp
3028.18,102,721.21,csharp
133.37,102,,csharp
49.3,103,,csharp
3096.8,101,720.53,csharp
135.23,102,,csharp
113.82,102,,csharp
2950.92,101,728.49,csharp
126.31,101,,csharp
51.11,102,,csharp
3052.11,101,705.82,csharp
130.73,102,,csharp
52.21,102,,csharp
2993.03,101,698.08,csharp
109.98,102,,csharp
148.09,102,,csharp
3099.12,101,694.92,csharp
129.37,102,,csharp
349.54,103,,csharp
3064.8,102,704.47,csharp
123.93,102,,csharp
68.15,102,,csharp
3053.66,101,735.25,csharp
118.36,102,,csharp
57.33,102,,csharp
3073.74,101,730.35,csharp
131.52,102,,csharp
48.58,102,,csharp
2948.56,101,683.11,csharp
161.39,102,,csharp
199.11,102,,csharp
3185.79,101,719.06,csharp
134.49,102,,csharp
88.81,102,,csharp
3082.98,101,710.44,csharp
111.37,102,,csharp
70.08,102,,csharp
3080.63,101,709.28,csharp
125.95,102,,csharp
50.44,102,,csharp
2958.11,101,684.01,csharp
106.28,102,,csharp
43.45,102,,csharp
2968.53,101,726.94,csharp
131.1,102,,csharp
89.22,102,,csharp
2873.7,102,703.73,csharp
132.95,102,,csharp
208.97,103,,csharp
2989.3,101,676.83,csharp
111.34,102,,csharp
66.05,102,,csharp
3016.24,102,705.55,csharp
131.78,102,,csharp
81.51,102,,csharp
3048.39,101,709.64,csharp
108.67,102,,csharp
64.91,102,,csharp
3010.91,102,705.66,csharp
104.73,102,,csharp
66.12,102,,csharp
3051.22,101,718.32,csharp
108.55,101,,csharp
74.7,102,,csharp
3006.46,102,687.29,csharp
119.6,102,,csharp
119.04,102,,csharp
3079.55,101,712.91,csharp
132.89,102,,csharp
477.45,103,,csharp
3210.02,101,699.13,csharp
115.65,102,,csharp
123.93,102,,csharp
2982.1,102,705.81,csharp
163.19,102,,csharp
221.69,103,,csharp
3046.81,101,711.7,csharp
137.26,102,,csharp
104.35,102,,csharp
3048.27,101,693.85,csharp
110.97,102,,csharp
51.19,102,,csharp
3053.41,101,726.77,csharp
111.44,101,,csharp
93.84,102,,csharp
2999.41,101,718.12,csharp
115.34,102,,csharp
100.92,102,,csharp
3094.42,101,707.74,csharp
131.36,102,,csharp
111.11,102,,csharp
3042.43,101,703.41,csharp
128.23,102,,csharp
52.13,102,,csharp
2985.66,101,708.55,csharp
130.33,102,,csharp
69.53,102,,csharp
3011.93,102,687.7,csharp
121.1,102,,csharp
44.53,103,,csharp
3011.48,101,742.51,csharp
129.61,102,,csharp
43.29,102,,csharp
3012.9,101,709.69,csharp
141.05,102,,csharp
67.36,102,,csharp
3071.72,101,741.16,csharp
152.26,102,,csharp
70.4,102,,csharp
3070.14,102,697.2,csharp
131.78,102,,csharp
129.51,103,,csharp
2976.4,101,690.63,csharp
108.38,102,,csharp
66.01,102,,csharp
3145.2,101,782.18,csharp
138.15,101,,csharp
70.72,102,,csharp
3006.1,101,691.87,csharp
141.82,102,,csharp
308.83,102,,csharp
3012.43,101,732.81,csharp
125.93,102,,csharp
224.13,102,,csharp
2987.92,102,691.89,csharp
106.65,102,,csharp
168.96,102,,csharp
3026.15,102,689.09,csharp
113.67,102,,csharp
64.49,102,,csharp
3028.81,102,685.41,csharp
109.99,102,,csharp
48.42,102,,csharp
2900.26,101,689.81,csharp
110.31,102,,csharp
72.69,102,,csharp
3209.67,101,706.93,csharp
112.83,102,,csharp
71.49,102,,csharp
3084.96,101,720.34,csharp
139.5,102,,csharp
245.8,102,,csharp
3081.46,102,715.2,csharp
105.18,102,,csharp
86.36,103,,csharp
2992.85,101,676.93,csharp
113.52,102,,csharp
49.13,102,,csharp
3024.53,101,705.44,csharp
107.36,102,,csharp
51.79,103,,csharp
3090.36,101,727.69,csharp
132.13,102,,csharp
69.77,102,,csharp
2995.38,101,733.88,csharp
130.02,102,,csharp
53.31,102,,csharp
3041.25,102,700.13,csharp
110.6,102,,csharp
51.82,102,,csharp
2973.32,101,680.98,csharp
92.4,102,,csharp
71.66,102,,csharp
3057.24,101,700.82,csharp
131.74,102,,csharp
72.05,102,,csharp
3002.01,101,740.73,csharp
137.03,102,,csharp
46.85,102,,csharp
3044.8,101,754.48,csharp
127.85,102,,csharp
247.14,103,,csharp
3083.11,101,694.65,csharp
112.14,102,,csharp
51.49,102,,csharp
3099.26,101,710.7,csharp
129.77,102,,csharp
109.12,102,,csharp
3071.69,101,718.24,csharp
144.27,102,,csharp
47.64,102,,csharp
3030.43,101,706.27,csharp
132.79,102,,csharp
129.28,102,,csharp
3072.03,101,693.6,csharp
110.39,102,,csharp
60.18,102,,csharp
2923.07,101,725.59,csharp
125.58,102,,csharp
50.33,102,,csharp
3001.44,101,736.27,csharp
108.02,102,,csharp
52.24,102,,csharp
3072.02,101,765.64,csharp
131.09,102,,csharp
60.56,102,,csharp
3085.95,101,724.8,csharp
110.66,102,,csharp
71.11,102,,csharp
3067.41,101,714.41,csharp
150.36,102,,csharp
89.76,102,,csharp
1284.68,53,111.0,go
27.33,53,,go
22.01,53,,go
1225.66,52,104.41,go
23.73,52,,go
21.84,52,,go
1278.32,51,114.11,go
21.13,52,,go
27.7,52,,go
1244.5,52,103.95,go
35.23,52,,go
24.16,52,,go
1256.8,52,97.74,go
28.4,53,,go
116.96,53,,go
1293.06,52,115.75,go
34.99,52,,go
29.89,52,,go
1277.24,53,97.52,go
25.3,53,,go
19.97,53,,go
1317.6,52,112.94,go
31.52,53,,go
25.62,53,,go
1318.32,52,113.35,go
53.57,52,,go
31.51,52,,go
1247.4,52,111.75,go
31.62,52,,go
22.13,52,,go
1306.53,51,107.84,go
28.7,51,,go
28.27,51,,go
1267.1,52,110.82,go
26.31,52,,go
88.26,52,,go
1384.98,53,109.64,go
28.28,53,,go
23.83,53,,go
57.85,53,,go
20.62,53,,go
26.96,53,,go
1243.58,53,100.21,go
29.39,53,,go
1322.36,52,96.05,go
26.89,52,,go
22.45,52,,go
1257.83,52,118.53,go
23.7,52,,go
59.27,52,,go
1213.96,52,116.41,go
31.1,52,,go
30.96,52,,go
1320.23,52,109.9,go
33.61,52,,go
28.62,52,,go
1209.87,51,133.46,go
30.99,52,,go
22.52,52,,go
1282.81,52,111.39,go
30.76,52,,go
73.23,52,,go
1269.39,53,114.22,go
23.58,53,,go
29.74,53,,go
1241.16,52,97.16,go
30.3,52,,go
74.44,52,,go
1260.71,52,121.62,go
23.55,52,,go
29.53,52,,go
1266.81,51,111.71,go
27.69,51,,go
26.88,51,,go
1299.22,52,111.92,go
31.82,52,,go
20.81,52,,go
1268.21,53,97.97,go
28.29,53,,go
31.47,53,,go
1256.63,51,116.91,go
31.26,52,,go
28.05,52,,go
1304.31,52,110.07,go
27.58,52,,go
26.58,52,,go
1330.04,52,100.24,go
40.67,52,,go
24.86,52,,go
1290.05,51,119.09,go
28.53,51,,go
21.79,51,,go
1246.88,51,115.69,go
32.1,51,,go
31.62,51,,go
1272.26,51,113.7,go
30.46,52,,go
24.01,52,,go
1310.81,53,111.47,go
43.97,53,,go
24.62,53,,go
1214.41,52,124.3,go
34.39,52,,go
23.03,52,,go
1311.5,52,111.2,go
62.97,53,,go
31.43,53,,go
1199.9,53,99.18,go
31.25,53,,go
27.57,53,,go
1476.74,52,113.26,go
31.4,53,,go
29.2,53,,go
25.85,53,,go
1296.85,52,117.03,go
50.95,52,,go
51.63,52,,go
1248.45,52,101.97,go
51.29,52,,go
31.56,52,,go
1287.62,52,101.93,go
22.56,52,,go
21.82,52,,go
1231.21,52,105.88,go
25.73,52,,go
31.36,52,,go
1273.56,52,115.24,go
26.41,52,,go
36.93,52,,go
1246.59,53,119.72,go
23.43,53,,go
33.86,53,,go
1329.39,52,107.62,go
67.29,52,,go
31.11,52,,go
1276.54,53,113.77,go
51.6,53,,go
28.0,54,,go
1280.12,52,113.98,go
26.81,52,,go
22.24,52,,go
1201.07,52,108.04,go
29.42,52,,go
54.73,52,,go
1184.74,52,113.26,go
23.28,52,,go
35.53,52,,go
1265.7,51,108.62,go
32.27,51,,go
21.57,51,,go
1249.18,52,116.92,go
30.57,52,,go
91.11,52,,go
1267.25,52,113.29,go
48.04,52,,go
29.65,52,,go
1240.5,52,95.28,go
34.08,52,,go
21.42,52,,go
1288.63,52,113.74,go
28.68,52,,go
30.86,53,,go
1234.26,51,100.35,go
28.76,51,,go
27.94,51,,go
1319.17,51,111.2,go
26.46,51,,go
29.16,51,,go
1287.16,52,110.6,go
20.11,53,,go
24.09,53,,go
1276.22,51,124.0,go
36.66,51,,go
26.76,51,,go
1129.02,52,105.37,go
29.98,52,,go
22.43,52,,go
1266.32,52,116.1,go
23.34,52,,go
19.29,52,,go
1298.01,52,112.17,go
29.4,52,,go
30.04,52,,go
1282.97,53,95.47,go
122.45,53,,go
24.18,53,,go
1253.33,52,112.75,go
24.81,52,,go
22.31,52,,go
1306.31,53,116.27,go
94.57,53,,go
29.49,53,,go
1310.61,50,107.72,go
30.45,51,,go
26.5,51,,go
1215.92,52,117.16,go
25.91,53,,go
22.16,53,,go
1231.77,52,102.83,go
25.55,52,,go
33.29,52,,go
1390.12,51,112.01,go
51.19,51,,go
24.39,51,,go
1346.98,52,107.6,go
32.71,52,,go
31.67,52,,go
1282.57,52,109.5,go
55.27,52,,go
28.76,52,,go
1207.88,52,113.56,go
47.56,53,,go
30.88,53,,go
1304.1,52,102.17,go
46.8,52,,go
35.88,52,,go
1213.1,52,110.57,go
21.32,52,,go
22.61,52,,go
1201.04,52,123.1,go
23.2,52,,go
20.63,52,,go
1239.45,51,150.09,go
47.25,52,,go
28.71,52,,go
1372.16,52,105.79,go
29.98,52,,go
43.48,52,,go
1261.53,52,108.76,go
41.26,52,,go
25.39,52,,go
1295.2,53,114.75,go
34.06,53,,go
32.08,53,,go
1328.57,51,109.55,go
39.91,51,,go
26.47,51,,go
1243.71,52,112.49,go
62.69,52,,go
22.21,52,,go
1339.8,53,114.46,go
48.65,53,,go
25.66,53,,go
1257.05,53,109.73,go
31.18,53,,go
28.16,53,,go
1277.15,52,109.24,go
32.27,52,,go
30.91,52,,go
1264.24,52,110.95,go
28.88,53,,go
22.74,53,,go
1360.38,51,110.15,go
33.79,51,,go
51.46,51,,go
1312.11,52,114.44,go
49.63,52,,go
32.37,52,,go
1240.24,52,109.76,go
31.69,52,,go
32.67,52,,go
1269.37,52,116.31,go
34.48,52,,go
31.16,52,,go
1193.61,52,104.69,go
29.15,52,,go
27.33,52,,go
1234.43,52,112.35,go
33.81,52,,go
19.43,52,,go
1216.23,52,113.82,go
27.67,52,,go
29.35,52,,go
1296.83,52,113.49,go
25.42,52,,go
25.09,52,,go
1268.61,52,113.25,go
22.88,52,,go
27.26,52,,go
1232.56,52,100.71,go
25.12,52,,go
24.96,52,,go
1288.64,53,110.91,go
30.37,53,,go
23.29,53,,go
1350.02,52,112.14,go
43.87,52,,go
22.15,52,,go
1231.54,52,110.71,go
52.77,52,,go
31.51,52,,go
1222.75,52,116.05,go
27.45,52,,go
26.05,52,,go
1333.35,52,112.85,go
31.52,52,,go
32.47,52,,go
1274.08,52,127.55,go
19.06,52,,go
23.7,52,,go
1353.96,52,116.12,go
23.27,52,,go
22.92,52,,go
23751.05,183,1744.18,java
552.01,183,,java
306.26,183,,java
22740.92,184,1725.71,java
686.47,184,,java
509.25,184,,java
23216.97,183,1784.83,java
637.89,184,,java
608.4,184,,java
22171.78,180,1745.65,java
772.53,181,,java
631.3,185,,java
25263.88,183,1778.6,java
1013.25,184,,java
632.42,185,,java
22848.57,181,1777.16,java
697.66,183,,java
633.77,183,,java
26359.11,183,1786.63,java
510.88,184,,java
307.66,185,,java
22966.34,184,1723.71,java
506.18,184,,java
588.6,184,,java
22796.82,180,1780.94,java
706.2,183,,java
686.37,183,,java
22899.14,186,1782.92,java
632.21,186,,java
326.45,187,,java
1271.45,187,,java
23435.52,177,1762.16,java
643.0,179,,java
882.86,179,,java
21304.04,183,1670.67,java
611.98,184,,java
651.64,184,,java
22364.34,186,1846.06,java
902.95,187,,java
327.7,187,,java
23700.87,184,1753.18,java
749.08,184,,java
332.55,184,,java
22679.74,184,1786.57,java
573.09,184,,java
589.67,185,,java
21673.39,185,1785.64,java
827.93,186,,java
548.04,186,,java
24508.5,180,1781.38,java
1087.87,183,,java
538.23,184,,java
24613.03,183,1820.35,java
743.33,184,,java
373.19,185,,java
287.31,185,,java
22164.32,183,1714.07,java
670.2,184,,java
688.99,184,,java
23517.02,179,1740.76,java
759.69,180,,java
782.71,184,,java
24309.08,178,1752.89,java
855.82,183,,java
949.21,183,,java
20709.87,177,1771.93,java
2824.87,185,,java
443.05,185,,java
24411.38,179,1858.48,java
789.4,183,,java
712.03,184,,java
23205.69,184,1775.46,java
771.07,184,,java
611.38,184,,java
22365.45,180,1776.98,java
545.57,184,,java
611.64,184,,java
24079.21,183,1790.51,java
452.75,183,,java
332.0,183,,java
23682.53,183,1795.19,java
530.78,183,,java
367.26,184,,java
22440.51,180,1776.08,java
565.7,183,,java
810.48,183,,java
25250.02,184,1744.0,java
1006.99,184,,java
784.08,185,,java
20692.07,175,1745.39,java
2927.4,184,,java
610.69,184,,java
23540.36,183,1770.59,java
830.18,184,,java
307.96,184,,java
22752.54,182,1777.21,java
632.05,183,,java
591.44,183,,java
22237.2,180,1771.96,java
687.83,181,,java
666.2,185,,java
21609.51,184,1740.26,java
645.67,184,,java
652.15,185,,java
23859.19,179,1762.37,java
829.37,183,,java
689.85,184,,java
21740.93,180,1741.22,java
645.55,183,,java
668.02,184,,java
20300.46,174,1778.68,java
3033.0,184,,java
2167.38,184,,java
22571.33,184,1794.48,java
628.27,184,,java
766.18,185,,java
20610.67,176,1734.99,java
2687.1,184,,java
752.24,185,,java
23364.31,182,1854.54,java
606.41,182,,java
648.56,182,,java
22493.58,181,1796.17,java
610.46,184,,java
506.98,184,,java
22202.34,179,1739.46,java
870.92,184,,java
528.09,184,,java
22207.64,182,1722.79,java
1096.62,184,,java
468.34,184,,java
266.83,185,,java
1481.71,185,,java
360.66,185,,java
165.8,185,,java
26156.48,184,1754.58,java
440.62,184,,java
302.03,185,,java
22355.09,180,1778.61,java
731.7,184,,java
551.17,184,,java
22391.88,180,1773.81,java
729.89,184,,java
592.64,184,,java
23055.5,182,1809.91,java
551.69,183,,java
549.09,183,,java
22433.28,183,1736.87,java
630.64,184,,java
633.4,184,,java
22680.38,179,1741.02,java
600.21,183,,java
649.04,183,,java
25108.31,185,1757.39,java
750.41,185,,java
553.45,186,,java
23992.14,179,1749.0,java
871.91,184,,java
709.06,184,,java
24769.27,185,1796.19,java
608.62,185,,java
631.49,186,,java
24267.14,183,1739.04,java
548.59,183,,java
864.83,183,,java
24939.76,180,1781.96,java
747.74,184,,java
673.52,185,,java
22358.28,180,1756.35,java
725.06,181,,java
587.67,185,,java
22538.01,179,1795.62,java
750.33,183,,java
569.13,183,,java
22018.99,176,2077.1,java
764.71,178,,java
811.18,179,,java
23955.01,178,1781.76,java
880.96,183,,java
571.87,183,,java
22395.02,179,1802.29,java
807.12,183,,java
750.87,184,,java
20704.75,184,1609.71,java
650.55,184,,java
590.78,185,,java
22222.49,178,1887.55,java
789.42,178,,java
23539.78,180,1785.85,java
906.4,184,,java
608.21,185,,java
20237.34,176,1777.01,java
2824.38,184,,java
531.87,184,,java
22354.66,181,1763.11,java
610.86,185,,java
813.21,185,,java
22641.62,183,1752.3,java
801.38,183,,java
708.33,183,,java
22619.31,184,1778.27,java
1194.39,184,,java
612.83,184,,java
