duration,max memory,init duration,lang
22723.7,183,1793.93,java
765.17,183,,java
608.51,183,,java
21889.35,183,1803.43,java
726.23,183,,java
467.62,184,,java
22602.61,180,1771.0,java
671.34,183,,java
560.61,184,,java
22858.09,184,1747.69,java
656.41,184,,java
403.54,185,,java
22177.25,180,1753.09,java
767.93,184,,java
534.21,185,,java
23100.24,184,1777.48,java
808.08,184,,java
830.61,185,,java
23137.36,182,1800.74,java
688.21,183,,java
352.4,183,,java
24640.16,180,1773.46,java
835.43,184,,java
672.74,185,,java
22921.91,183,1746.85,java
542.75,183,,java
635.62,183,,java
20908.19,176,1718.04,java
365.25,176,,java
22598.74,178,1755.74,java
788.75,183,,java
488.65,183,,java
18252.16,173,1729.96,java
1997.11,176,,java
431.03,176,,java
23079.45,183,1803.18,java
693.52,184,,java
526.62,184,,java
23091.91,185,1789.65,java
806.39,185,,java
600.75,185,,java
24910.98,183,1770.09,java
489.9,184,,java
251.05,184,,java
22490.28,179,1819.18,java
491.68,179,,java
609.27,183,,java
25852.28,183,1811.47,java
748.36,184,,java
606.14,184,,java
22763.76,178,1775.08,java
666.06,183,,java
604.21,183,,java
20632.1,179,1817.66,java
2775.2,186,,java
456.3,187,,java
20911.75,175,1777.53,java
3067.59,183,,java
367.12,183,,java
22597.7,179,1796.9,java
824.79,184,,java
491.71,184,,java
20752.5,177,1765.76,java
2972.15,184,,java
530.58,184,,java
23818.11,185,1798.25,java
1266.83,186,,java
387.96,187,,java
20442.73,177,1762.76,java
2791.04,184,,java
859.56,184,,java
22963.35,180,1758.76,java
641.84,184,,java
684.01,184,,java
25132.38,184,1765.53,java
786.5,185,,java
371.03,186,,java
25580.8,183,1800.67,java
1011.94,184,,java
610.69,185,,java
22888.4,179,1880.77,java
761.58,179,,java
668.3,179,,java
22972.18,183,1793.6,java
607.89,184,,java
671.06,184,,java
23117.11,181,1776.62,java
674.63,183,,java
523.71,183,,java
24434.9,183,1730.76,java
809.75,184,,java
589.08,184,,java
20499.26,175,1764.45,java
3089.81,183,,java
889.88,184,,java
23015.68,182,1750.31,java
550.03,182,,java
588.87,182,,java
20302.11,175,1707.74,java
2902.76,185,,java
793.03,186,,java
477.5,81,368.53,python
121.37,82,,python
125.96,82,,python
478.78,82,371.78,python
132.02,82,,python
130.06,82,,python
615.63,82,386.01,python
129.16,82,,python
121.22,82,,python
477.72,82,360.16,python
126.5,82,,python
109.22,82,,python
520.02,82,386.09,python
130.56,82,,python
129.9,82,,python
507.27,82,393.8,python
122.79,82,,python
121.65,82,,python
276.43,83,,python
150.17,83,,python
109.27,83,,python
485.07,82,361.38,python
122.07,82,,python
129.71,82,,python
521.28,82,365.08,python
127.31,82,,python
128.55,82,,python
462.12,82,387.28,python
143.95,82,,python
129.68,82,,python
475.47,81,394.57,python
151.32,82,,python
113.09,82,,python
496.54,82,388.95,python
126.63,82,,python
122.84,82,,python
510.35,81,406.86,python
95.11,82,,python
156.16,82,,python
515.01,81,386.84,python
125.34,82,,python
129.43,82,,python
518.88,82,402.45,python
132.29,82,,python
133.66,82,,python
514.01,81,451.67,python
139.19,82,,python
128.32,82,,python
501.77,82,415.39,python
126.2,82,,python
107.79,82,,python
475.27,82,399.0,python
150.96,82,,python
130.57,82,,python
493.43,82,381.01,python
126.58,82,,python
129.4,82,,python
533.63,82,423.89,python
130.85,83,,python
129.83,83,,python
512.71,82,420.64,python
170.61,82,,python
128.29,82,,python
497.12,82,384.78,python
125.13,82,,python
133.72,82,,python
487.25,82,393.75,python
152.25,82,,python
131.53,82,,python
479.67,82,384.85,python
124.07,82,,python
138.84,82,,python
498.65,81,386.88,python
129.84,82,,python
109.29,82,,python
528.99,82,392.98,python
158.48,82,,python
126.43,82,,python
515.54,82,409.95,python
132.56,82,,python
140.59,82,,python
510.77,82,442.92,python
128.32,82,,python
148.9,82,,python
524.88,82,388.9,python
92.98,82,,python
150.02,82,,python
507.46,82,362.99,python
106.88,82,,python
145.58,82,,python
503.94,82,389.49,python
143.45,82,,python
129.08,82,,python
507.44,82,405.49,python
229.18,82,,python
133.81,82,,python
501.12,82,400.55,python
106.39,82,,python
128.36,82,,python
492.93,82,380.94,python
132.39,82,,python
111.63,82,,python
519.02,82,407.08,python
133.08,82,,python
131.26,82,,python
482.63,82,391.66,python
150.58,82,,python
93.55,82,,python
579.95,82,401.5,python
127.07,82,,python
130.45,82,,python
485.07,82,384.78,python
146.5,82,,python
128.99,82,,python
501.95,82,383.78,python
129.35,82,,python
111.17,82,,python
516.54,82,392.39,python
147.38,82,,python
150.06,82,,python
511.43,82,405.53,python
128.59,82,,python
100.99,82,,python
504.78,82,392.93,python
127.21,82,,python
126.94,82,,python
510.28,82,411.6,python
129.42,82,,python
131.98,82,,python
485.81,82,370.66,python
143.79,82,,python
131.27,82,,python
494.37,81,391.45,python
130.7,82,,python
148.32,82,,python
474.27,82,351.37,python
110.48,82,,python
124.5,82,,python
504.86,82,408.88,python
131.93,82,,python
148.27,82,,python
518.03,81,412.27,python
128.16,82,,python
131.12,82,,python
486.44,82,411.49,python
125.96,82,,python
129.27,82,,python
498.41,82,363.57,python
143.41,82,,python
105.64,82,,python
507.32,82,386.43,python
138.57,82,,python
139.17,82,,python
508.27,82,389.4,python
148.93,82,,python
131.78,82,,python
491.65,82,390.38,python
131.15,82,,python
132.66,82,,python
480.37,81,362.14,python
145.78,82,,python
130.85,82,,python
498.36,81,387.58,python
129.65,82,,python
148.05,82,,python
488.23,81,357.94,python
129.98,82,,python
129.85,82,,python
489.28,82,407.88,python
128.72,82,,python
130.04,82,,python
518.19,82,407.17,python
128.65,82,,python
109.31,82,,python
408.64,81,369.74,python
70.73,82,,python
113.99,82,,python
485.88,82,399.69,python
85.07,82,,python
128.32,82,,python
437.65,82,380.45,python
144.69,82,,python
127.95,82,,python
525.72,82,408.11,python
151.46,82,,python
130.99,82,,python
467.07,82,397.8,python
150.98,82,,python
132.33,82,,python
514.18,81,399.4,python
128.91,81,,python
126.05,82,,python
489.6,82,420.07,python
112.47,82,,python
128.68,82,,python
530.7,82,431.25,python
143.81,82,,python
137.09,82,,python
484.21,82,361.0,python
127.47,82,,python
126.97,82,,python
488.69,82,385.2,python
89.58,82,,python
112.86,82,,python
503.84,81,386.13,python
129.1,81,,python
126.96,81,,python
493.04,82,372.95,python
132.3,82,,python
113.5,82,,python
484.38,82,393.19,python
106.98,82,,python
125.55,82,,python
486.74,82,367.22,python
122.35,82,,python
149.02,82,,python
492.91,82,368.86,python
108.71,82,,python
127.44,82,,python
497.1,82,396.95,python
126.29,82,,python
132.61,82,,python
470.05,82,355.72,python
108.3,82,,python
130.92,82,,python
491.11,82,363.11,python
128.91,82,,python
125.71,82,,python
487.04,81,354.85,python
145.0,82,,python
138.43,82,,python
479.8,81,440.44,python
149.15,82,,python
129.0,82,,python
522.25,81,423.38,python
128.69,81,,python
166.1,82,,python
485.56,81,396.99,python
132.74,81,,python
128.91,82,,python
476.18,82,378.03,python
145.62,82,,python
126.45,82,,python
472.69,82,387.77,python
168.06,82,,python
111.93,82,,python
515.69,82,410.56,python
147.32,82,,python
130.94,82,,python
501.45,82,403.89,python
130.08,82,,python
250.53,82,,python
482.97,82,383.23,python
163.22,82,,python
111.89,82,,python
519.72,82,390.28,python
124.17,82,,python
125.84,82,,python
485.94,82,379.43,python
142.06,82,,python
130.7,82,,python
495.75,81,422.29,python
108.82,82,,python
150.17,82,,python
486.68,82,381.32,python
127.33,82,,python
128.23,82,,python
480.94,82,393.03,python
155.07,82,,python
161.56,82,,python
538.98,82,402.82,python
134.05,82,,python
127.01,82,,python
501.0,81,404.78,python
169.15,82,,python
132.79,82,,python
484.69,82,404.87,python
127.99,82,,python
124.9,82,,python
492.04,82,398.04,python
123.37,82,,python
93.77,82,,python
507.24,81,414.49,python
127.82,82,,python
131.29,82,,python
516.44,81,386.19,python
129.47,81,,python
130.18,81,,python
510.03,82,384.02,python
141.23,82,,python
104.58,82,,python
489.62,82,388.29,python
124.25,82,,python
129.07,82,,python
504.74,82,384.54,python
122.5,82,,python
109.08,82,,python
501.33,82,396.6,python
151.2,82,,python
152.14,82,,python
517.19,82,387.96,python
125.77,82,,python
129.52,82,,python
1010.48,81,290.31,typescript
206.65,82,,typescript
219.85,83,,typescript
976.44,82,262.85,typescript
209.87,82,,typescript
229.63,83,,typescript
1004.36,82,254.07,typescript
197.27,82,,typescript
207.81,83,,typescript
1012.81,82,270.57,typescript
220.35,83,,typescript
206.62,83,,typescript
962.55,82,267.79,typescript
225.0,82,,typescript
230.03,83,,typescript
1003.99,82,291.9,typescript
206.23,83,,typescript
221.39,83,,typescript
1015.29,82,278.51,typescript
188.97,83,,typescript
218.53,83,,typescript
989.07,82,296.27,typescript
216.96,82,,typescript
233.38,83,,typescript
974.78,82,301.6,typescript
210.15,82,,typescript
203.01,83,,typescript
963.57,82,274.69,typescript
241.66,82,,typescript
229.99,83,,typescript
973.13,82,260.0,typescript
217.74,82,,typescript
206.86,83,,typescript
949.45,82,291.43,typescript
204.41,82,,typescript
189.77,83,,typescript
983.41,82,261.66,typescript
247.94,83,,typescript
231.66,83,,typescript
972.78,82,280.39,typescript
223.08,82,,typescript
221.26,83,,typescript
998.88,82,277.87,typescript
224.48,83,,typescript
212.99,83,,typescript
923.52,82,257.68,typescript
203.16,82,,typescript
207.59,83,,typescript
948.14,82,278.66,typescript
219.89,83,,typescript
249.4,83,,typescript
1014.69,82,275.53,typescript
216.85,82,,typescript
236.34,83,,typescript
987.5,82,263.17,typescript
221.61,82,,typescript
226.86,83,,typescript
996.48,82,277.3,typescript
112.93,82,,typescript
216.38,83,,typescript
978.61,82,290.65,typescript
242.75,83,,typescript
212.0,83,,typescript
945.77,82,283.76,typescript
217.5,83,,typescript
984.08,82,288.53,typescript
231.82,83,,typescript
228.71,83,,typescript
993.76,82,268.41,typescript
219.5,82,,typescript
218.44,83,,typescript
1018.83,82,296.9,typescript
224.01,82,,typescript
225.95,83,,typescript
987.33,82,282.77,typescript
210.55,83,,typescript
222.44,83,,typescript
986.58,82,275.34,typescript
227.91,82,,typescript
212.15,83,,typescript
964.76,81,260.38,typescript
211.01,82,,typescript
220.2,83,,typescript
1083.09,82,282.85,typescript
214.63,82,,typescript
202.04,83,,typescript
1022.55,82,272.83,typescript
212.17,82,,typescript
254.32,83,,typescript
1009.39,82,287.46,typescript
220.57,83,,typescript
227.27,83,,typescript
986.38,82,311.04,typescript
228.06,82,,typescript
221.33,83,,typescript
953.44,81,268.43,typescript
234.02,82,,typescript
197.99,83,,typescript
995.74,82,274.63,typescript
189.47,83,,typescript
202.54,83,,typescript
1034.29,82,281.86,typescript
221.03,82,,typescript
227.48,83,,typescript
974.85,82,266.54,typescript
201.1,83,,typescript
234.85,83,,typescript
953.17,82,261.34,typescript
221.73,82,,typescript
195.55,83,,typescript
969.66,82,267.44,typescript
219.37,82,,typescript
211.91,83,,typescript
949.56,82,284.49,typescript
260.88,83,,typescript
212.17,83,,typescript
998.62,82,299.03,typescript
231.82,82,,typescript
224.02,83,,typescript
964.35,82,258.1,typescript
207.3,82,,typescript
192.6,83,,typescript
992.03,82,258.27,typescript
223.45,82,,typescript
286.91,83,,typescript
986.58,81,263.78,typescript
200.58,82,,typescript
288.31,82,,typescript
1003.17,82,262.63,typescript
203.48,82,,typescript
221.41,83,,typescript
976.77,82,261.27,typescript
225.96,83,,typescript
217.34,83,,typescript
1041.45,82,289.19,typescript
227.72,82,,typescript
219.63,83,,typescript
1006.58,82,275.87,typescript
201.71,82,,typescript
248.48,83,,typescript
1012.11,82,267.85,typescript
217.97,82,,typescript
204.07,83,,typescript
996.5,82,253.61,typescript
222.99,82,,typescript
264.72,83,,typescript
1012.52,82,297.15,typescript
205.62,82,,typescript
191.4,83,,typescript
1011.5,81,286.09,typescript
202.64,82,,typescript
210.16,82,,typescript
966.11,82,271.43,typescript
230.82,83,,typescript
223.24,83,,typescript
999.51,82,270.41,typescript
204.83,82,,typescript
223.47,83,,typescript
992.73,82,273.02,typescript
179.85,82,,typescript
230.79,83,,typescript
1018.34,82,275.63,typescript
201.63,83,,typescript
577.46,83,,typescript
981.79,82,270.77,typescript
217.58,82,,typescript
213.87,83,,typescript
578.7,84,,typescript
997.9,81,273.88,typescript
203.74,82,,typescript
196.77,83,,typescript
958.49,82,259.16,typescript
211.29,82,,typescript
205.55,83,,typescript
1012.91,81,276.8,typescript
218.57,82,,typescript
239.54,83,,typescript
1015.96,82,309.74,typescript
256.47,83,,typescript
230.36,83,,typescript
1006.13,82,294.57,typescript
188.93,82,,typescript
228.36,83,,typescript
966.35,82,261.55,typescript
223.35,82,,typescript
215.67,83,,typescript
991.25,82,285.71,typescript
211.56,82,,typescript
236.64,83,,typescript
989.83,82,278.52,typescript
226.73,82,,typescript
217.23,83,,typescript
1015.01,82,282.41,typescript
227.05,82,,typescript
220.31,83,,typescript
1014.41,82,262.77,typescript
211.44,83,,typescript
245.44,83,,typescript
947.49,82,263.13,typescript
218.58,82,,typescript
222.24,83,,typescript
952.52,82,269.26,typescript
250.85,82,,typescript
229.4,83,,typescript
987.53,82,258.89,typescript
202.97,82,,typescript
292.07,83,,typescript
992.27,81,265.75,typescript
195.99,82,,typescript
243.44,83,,typescript
967.71,82,256.72,typescript
212.61,82,,typescript
230.12,83,,typescript
984.06,82,265.9,typescript
196.05,82,,typescript
224.71,83,,typescript
986.09,82,284.28,typescript
217.89,82,,typescript
230.74,83,,typescript
956.12,82,261.97,typescript
223.95,82,,typescript
230.78,83,,typescript
992.47,82,280.57,typescript
195.87,82,,typescript
202.53,83,,typescript
991.44,82,281.11,typescript
199.23,82,,typescript
207.89,83,,typescript
994.8,82,287.22,typescript
222.13,82,,typescript
251.57,83,,typescript
998.8,81,276.71,typescript
209.84,82,,typescript
219.7,83,,typescript
969.27,82,272.98,typescript
237.57,82,,typescript
227.84,83,,typescript
596.49,84,,typescript
211.29,85,,typescript
216.14,85,,typescript
1003.91,82,272.64,typescript
238.73,82,,typescript
235.38,83,,typescript
874.04,82,268.78,typescript
201.72,82,,typescript
212.94,83,,typescript
1019.0,82,271.25,typescript
255.53,82,,typescript
240.62,83,,typescript
954.93,82,271.34,typescript
209.82,83,,typescript
229.33,83,,typescript
1014.01,82,280.33,typescript
197.09,82,,typescript
205.69,83,,typescript
993.18,82,286.11,typescript
209.09,82,,typescript
226.26,82,,typescript
954.31,82,267.45,typescript
212.32,82,,typescript
220.59,83,,typescript
992.79,82,292.76,typescript
221.74,83,,typescript
219.84,83,,typescript
943.4,82,258.28,typescript
199.59,82,,typescript
214.69,83,,typescript
1014.07,82,281.26,typescript
201.09,82,,typescript
243.38,83,,typescript
1004.81,82,313.01,typescript
214.9,82,,typescript
217.48,83,,typescript
743.41,82,286.19,typescript
224.53,83,,typescript
206.31,83,,typescript
971.87,82,272.28,typescript
195.45,82,,typescript
205.1,83,,typescript
982.42,82,270.12,typescript
218.01,82,,typescript
206.82,83,,typescript
995.28,82,281.31,typescript
229.61,82,,typescript
220.53,83,,typescript
1035.06,82,302.12,typescript
214.17,82,,typescript
236.44,83,,typescript
981.82,82,256.31,typescript
208.74,83,,typescript
212.91,83,,typescript
982.27,82,264.54,typescript
217.64,82,,typescript
224.96,83,,typescript
999.25,82,270.55,typescript
211.7,82,,typescript
199.12,83,,typescript
962.85,82,263.44,typescript
211.22,82,,typescript
195.03,83,,typescript
991.22,82,279.88,typescript
234.33,82,,typescript
217.72,83,,typescript
